5.0	100
4.090909090909091	100
3.6363636363636367	100
3.4210526315789473	100
1.6666666666666665	100
2.2727272727272725	100
4.0	100
3.8235294117647056	100
5.0	100
2.727272727272727	100
4.411764705882353	100
5.0	100
4.333333333333334	100
4.375	100
4.166666666666667	100
5.0	100
5.0	100
3.6363636363636367	100
3.125	100
4.5	100
5.0	100
4.375	100
4.285714285714286	100
1.0	100
4.285714285714286	100
3.8235294117647056	100
4.117647058823529	100
2.727272727272727	100
4.666666666666667	100
4.545454545454545	100
4.615384615384616	100
4.5	100
5.0	100
5.0	100
4.166666666666667	100
3.333333333333333	100
4.166666666666667	100
4.545454545454545	100
4.0	100
2.6666666666666665	100
3.1818181818181817	100
3.6363636363636367	100
4.25	100
3.5714285714285716	100
4.5	100
5.0	100
5.0	100
4.117647058823529	100
5.0	100
5.0	100
5.0	100
3.947368421052632	100
5.0	100
3.8461538461538463	100
5.0	100
4.5	100
3.8235294117647056	100
3.611111111111111	100
4.0625	100
3.5294117647058827	100
4.411764705882353	100
4.615384615384616	100
4.166666666666667	100
3.888888888888889	100
3.076923076923077	100
4.411764705882353	100
4.6875	100
3.888888888888889	100
4.117647058823529	100
3.888888888888889	100
5.0	100
3.333333333333333	100
4.090909090909091	100
3.333333333333333	100
3.75	100
4.375	100
4.166666666666667	100
3.8461538461538463	100
3.333333333333333	100
3.8461538461538463	100
5.0	100
4.166666666666667	100
3.4615384615384617	100
3.5	100
3.9285714285714284	100
3.6666666666666665	100
2.7777777777777777	100
5.0	100
3.888888888888889	100
4.642857142857143	100
4.375	100
4.411764705882353	100
3.0	100
4.5	100
3.75	100
4.642857142857143	100
3.333333333333333	100
3.4615384615384617	100
4.5	100
4.705882352941177	100
3.0	100
4.230769230769231	100
4.285714285714286	100
4.333333333333334	100
4.333333333333334	100
4.545454545454545	100
3.6666666666666665	100
3.9285714285714284	100
4.615384615384616	100
4.666666666666667	100
4.7368421052631575	100
5.0	100
3.333333333333333	100
3.125	100
4.722222222222222	100
5.0	100
4.473684210526316	100
2.727272727272727	100
2.3333333333333335	100
4.285714285714286	100
4.444444444444445	100
5.0	100
3.888888888888889	100
2.8571428571428568	100
5.0	100
4.285714285714286	100
4.25	100
4.0	100
5.0	100
2.7777777777777777	100
5.0	100
5.0	100
5.0	100
4.7368421052631575	100
4.642857142857143	100
4.0	100
4.090909090909091	100
5.0	100
3.125	100
3.235294117647059	100
4.0	100
3.125	100
3.25	100
4.444444444444445	100
5.0	100
3.8461538461538463	100
5.0	100
4.75	100
3.9285714285714284	100
3.75	100
4.444444444444445	100
4.666666666666667	100
5.0	100
4.722222222222222	100
4.5	100
3.1818181818181817	100
3.5714285714285716	100
3.888888888888889	100
3.9285714285714284	100
5.0	100
5.0	100
3.055555555555556	100
4.444444444444445	100
4.0	100
5.0	100
4.473684210526316	100
4.230769230769231	100
5.0	100
4.761904761904762	100
4.375	100
5.0	100
4.444444444444445	100
4.166666666666667	100
4.090909090909091	100
4.444444444444445	100
4.166666666666667	100
3.2142857142857144	100
4.444444444444445	100
3.1818181818181817	100
4.642857142857143	100
5.0	100
4.5	100
5.0	100
4.285714285714286	100
2.2727272727272725	100
4.722222222222222	100
5.0	100
3.9285714285714284	100
5.0	100
3.125	100
3.1818181818181817	100
4.722222222222222	100
4.0	100
2.727272727272727	100
3.5714285714285716	100
2.9545454545454546	100
5.0	100
3.5	100
3.888888888888889	100
4.375	100
5.0	100
5.0	100
3.125	100
3.8461538461538463	100
4.5	100
3.0	100
5.0	100
4.5	100
4.090909090909091	100
4.285714285714286	100
3.1818181818181817	100
5.0	100
4.333333333333334	100
4.285714285714286	100
2.2222222222222223	100
4.0625	100
5.0	100
4.230769230769231	100
3.888888888888889	100
3.695652173913043	100
5.0	100
4.25	100
5.0	100
4.444444444444445	100
4.0	100
3.5714285714285716	100
3.947368421052632	100
5.0	100
2.916666666666667	100
2.5	100
5.0	100
4.166666666666667	100
3.75	100
4.5	100
2.727272727272727	100
2.5	100
3.0	100
4.642857142857143	100
2.5	100
4.117647058823529	100
3.6363636363636367	100
3.6842105263157894	100
4.333333333333334	100
4.545454545454545	100
5.0	100
4.25	100
5.0	100
4.230769230769231	100
5.0	100
3.9285714285714284	100
3.8235294117647056	100
5.0	100
3.75	100
3.888888888888889	100
5.0	100
4.285714285714286	100
3.9285714285714284	100
3.5714285714285716	100
4.285714285714286	100
4.545454545454545	100
3.1818181818181817	100
4.230769230769231	100
4.5	100
4.090909090909091	100
4.166666666666667	100
4.705882352941177	100
4.375	100
4.166666666666667	100
3.75	100
4.666666666666667	100
4.090909090909091	100
5.0	100
2.0	100
4.166666666666667	100
4.285714285714286	100
3.5714285714285716	100
3.75	100
3.333333333333333	100
5.0	100
4.166666666666667	100
5.0	100
4.0	100
4.166666666666667	100
4.375	100
4.166666666666667	100
4.583333333333333	100
4.0	100
3.6363636363636367	100
3.4375	100
4.285714285714286	100
2.5	100
3.4615384615384617	100
3.888888888888889	100
3.5714285714285716	100
3.6666666666666665	100
5.0	100
2.916666666666667	100
4.0	100
3.4375	100
3.1818181818181817	100
3.0	100
3.5294117647058827	100
3.888888888888889	100
4.444444444444445	100
5.0	100
3.5714285714285716	100
3.8461538461538463	100
5.0	100
4.642857142857143	100
4.0	100
5.0	100
4.666666666666667	100
4.722222222222222	100
5.0	100
4.545454545454545	100
4.615384615384616	100
3.75	100
3.4375	100
4.545454545454545	100
4.0476190476190474	100
3.75	100
5.0	100
4.117647058823529	100
4.0625	100
3.6666666666666665	100
4.5	100
4.5	100
4.0	100
3.9285714285714284	100
4.444444444444445	100
4.615384615384616	100
5.0	100
4.230769230769231	100
4.166666666666667	100
5.0	100
3.0	100
2.2727272727272725	100
3.333333333333333	100
5.0	100
4.642857142857143	100
3.75	100
5.0	100
3.076923076923077	100
1.3636363636363635	100
4.166666666666667	100
5.0	100
4.444444444444445	100
2.5	100
3.75	100
4.583333333333333	100
4.230769230769231	100
3.125	100
3.125	100
4.0	100
4.5	100
5.0	100
4.333333333333334	100
5.0	100
4.0	100
4.705882352941177	100
4.285714285714286	100
3.6363636363636367	100
4.090909090909091	100
4.545454545454545	100
3.75	100
3.75	100
3.6666666666666665	100
4.0	100
4.166666666666667	100
4.583333333333333	100
4.166666666666667	100
4.166666666666667	100
2.8571428571428568	100
5.0	100
3.1818181818181817	100
4.166666666666667	100
3.4615384615384617	100
4.545454545454545	100
4.0	100
4.0625	100
2.5	100
3.888888888888889	100
5.0	100
2.5	100
4.642857142857143	100
5.0	100
5.0	100
3.5	100
5.0	100
4.166666666666667	100
5.0	100
5.0	100
4.333333333333334	100
4.5	100
4.117647058823529	100
3.888888888888889	100
4.285714285714286	100
3.0	100
5.0	100
4.375	100
3.4615384615384617	100
0.8333333333333333	100
5.0	100
3.5	100
4.166666666666667	100
4.666666666666667	100
4.285714285714286	100
4.444444444444445	100
4.375	100
4.5	100
5.0	100
4.6875	100
4.705882352941177	100
5.0	100
3.333333333333333	100
4.375	100
3.5714285714285716	100
4.7368421052631575	100
5.0	100
4.545454545454545	100
4.230769230769231	100
1.8181818181818183	100
2.5	100
3.1818181818181817	100
4.444444444444445	100
4.583333333333333	100
4.545454545454545	100
3.75	100
4.545454545454545	100
3.611111111111111	100
5.0	100
3.1818181818181817	100
3.888888888888889	100
4.2105263157894735	100
4.6875	100
2.8571428571428568	100
3.9285714285714284	100
4.375	100
4.615384615384616	100
4.0	100
4.722222222222222	100
5.0	100
4.2105263157894735	100
3.8461538461538463	100
3.75	100
4.285714285714286	100
3.6363636363636367	100
1.5	100
3.75	100
5.0	100
5.0	100
4.473684210526316	100
3.333333333333333	100
4.444444444444445	100
5.0	100
4.0	100
4.545454545454545	100
5.0	100
2.5	100
4.375	100
4.5	100
4.545454545454545	100
4.166666666666667	100
4.642857142857143	100
5.0	100
4.6875	100
1.3333333333333333	100
4.642857142857143	100
4.117647058823529	100
4.615384615384616	100
4.375	100
2.5	100
2.727272727272727	100
4.230769230769231	100
3.0	100
3.333333333333333	100
4.230769230769231	100
4.090909090909091	100
4.0625	100
5.0	100
2.7777777777777777	100
4.090909090909091	100
4.0625	100
4.166666666666667	100
3.888888888888889	100
4.166666666666667	100
4.6875	100
4.0	100
4.545454545454545	100
5.0	100
4.545454545454545	100
4.444444444444445	100
3.4615384615384617	100
3.888888888888889	100
3.0	100
4.230769230769231	100
5.0	100
3.8461538461538463	100
4.166666666666667	100
3.5714285714285716	100
4.0	100
4.285714285714286	100
5.0	100
3.333333333333333	100
4.090909090909091	100
4.375	100
3.6363636363636367	100
4.0	100
4.5	100
3.8461538461538463	100
4.444444444444445	100
4.444444444444445	100
3.4615384615384617	100
3.75	100
4.6875	100
4.545454545454545	100
3.6363636363636367	100
3.4375	100
2.727272727272727	100
4.5	100
5.0	100
