3.918627819548872	100
3.5578571428571424	100
3.978409090909091	100
3.902045454545454	100
2.5954545454545452	100
3.6278535353535357	100
3.4944444444444445	100
3.3198015873015874	100
3.2186666666666666	100
4.0441666666666665	100
3.986038961038961	100
3.1298317307692303	100
4.5	100
4.502205882352942	100
3.3878787878787877	100
3.4046538737446195	100
2.3832007575757577	100
3.9675000000000002	100
3.447057291666667	100
3.1744615384615384	100
3.259722222222222	100
2.543303571428571	100
4.179967948717948	100
3.0986647727272727	100
4.225694444444445	100
2.568630952380952	100
1.6055555555555556	100
2.9051785714285714	100
4.209776785714285	100
2.6194405594405596	100
4.177897435897436	100
3.570972222222222	100
3.782602339181287	100
3.529326923076923	100
3.509450980392157	100
3.283095238095238	100
2.6660947712418306	100
4.197763157894737	100
2.434013157894737	100
4.2768134278002705	100
3.4481111111111105	100
4.31203125	100
5.0	100
2.7168640350877196	100
4.275	100
3.3639285714285716	100
5.0	100
3.2462083333333336	100
4.398717948717949	100
4.275	100
2.8352777777777782	100
3.6272727272727274	100
3.4148601398601395	100
3.2248106060606063	100
3.262582236842105	100
4.258333333333334	100
3.741414141414141	100
2.5492500000000002	100
2.553918128654971	100
3.659928571428571	100
2.6500288461538464	100
4.6405797101449275	100
3.7203571428571425	100
3.3306331168831167	100
4.75	100
3.7903947368421056	100
3.411124839537869	100
4.007673611111111	100
3.6353846153846145	100
3.748932360742706	100
3.6334090909090913	100
4.279583333333333	100
4.141755952380953	100
1.916361111111111	100
3.9309659090909093	100
4.113657407407407	100
3.4901785714285714	100
3.1728860294117647	100
3.219597902097902	100
4.305	100
3.3182894736842106	100
3.3837826797385624	100
3.945074074074074	100
3.88593984962406	100
2.605681818181818	100
5.0	100
3.904548611111111	100
3.7669444444444444	100
3.1453571428571427	100
4.197763157894737	100
3.021354166666667	100
3.729829545454545	100
1.653205128205128	100
3.0129513888888892	100
2.4704722222222224	100
5.0	100
3.8875	100
3.7951562500000002	100
4.166666666666666	100
3.9275	100
3.3437000000000006	100
3.166130952380952	100
3.1049476190476186	100
4.241666666666666	100
4.84375	100
5.0	100
3.774313186813187	100
2.7929798761609903	100
4.122884615384615	100
4.0465100250626564	100
3.9073989898989896	100
1.7181818181818183	100
3.525833333333334	100
3.686538461538462	100
4.158106060606061	100
3.805192307692308	100
3.239761904761905	100
4.006875	100
4.20375	100
1.7219615384615383	100
1.1083333333333334	100
3.094375	100
2.5226785714285715	100
2.7469957983193276	100
4.009625	100
3.476987179487179	100
3.4679864253393666	100
4.100888888888889	100
3.725125313283208	100
4.023601398601398	100
3.4771772727272725	100
3.7723552123552127	100
3.138125	100
4.023601398601398	100
3.9824373040752348	100
2.700689935064935	100
3.4192307692307695	100
3.71515625	100
2.623618881118881	100
3.4223692810457513	100
3.7944444444444447	100
3.179500000000001	100
3.454120879120879	100
3.632619047619048	100
3.675227272727273	100
4.833333333333333	100
2.478147773279352	100
5.0	100
4.1906060606060604	100
3.5328448275862065	100
3.9625	100
0.024910714285714286	100
3.5668181818181823	100
5.0	100
3.3969250801282054	100
3.6464285714285714	100
3.80986013986014	100
5.0	100
4.375448717948718	100
2.8620238095238095	100
3.3918831168831165	100
3.059444444444444	100
4.859999999999999	100
3.868541666666667	100
2.1399358974358975	100
3.5178571428571423	100
0.65	100
4.371428571428572	100
3.941309523809524	100
2.8900892857142857	100
2.0053030303030304	100
0.024677419354838706	100
3.8556250000000003	100
4.001315789473685	100
4.14775641025641	100
3.7285013262599467	100
2.2861590909090914	100
0.7826590909090909	100
4.083461538461538	100
4.3922727272727276	100
3.7416504329004328	100
3.675227272727273	100
2.578552631578947	100
5.0	100
3.214375	100
1.2634090909090911	100
4.246499999999999	100
3.7905303030303026	100
3.14864010989011	100
2.503076923076923	100
1.2552272727272729	100
3.284878472222222	100
4.0613636363636365	100
3.178544624746451	100
3.5870533498759305	100
2.8352777777777782	100
3.75	100
3.938690476190476	100
3.312032967032967	100
3.671586363636364	100
3.5063571428571425	100
2.751977272727273	100
2.5581818181818177	100
3.0591071428571426	100
3.8095238095238093	100
3.4650197368421054	100
3.55875	100
4.052083333333333	100
2.8536764705882356	100
3.1591071428571427	100
1.5895833333333333	100
4.575	100
4.258333333333334	100
3.4418333333333333	100
2.7940744773519164	100
5.0	100
3.7634750337381915	100
3.572986111111111	100
3.0985763888888886	100
3.534934210526316	100
3.4833333333333334	100
3.248461538461539	100
3.149375	100
3.572986111111111	100
3.436813186813187	100
3.99625	100
4.105657894736842	100
5.0	100
4.247276785714286	100
3.3113782051282046	100
3.9073989898989896	100
4.840909090909092	100
3.439553571428572	100
3.472130681818182	100
1.628181818181818	100
3.4038636363636368	100
0.024749999999999998	100
3.8972499999999997	100
4.7140522875816995	100
3.390833333333333	100
4.8076923076923075	100
4.00109649122807	100
3.3583012820512828	100
2.8245182512733447	100
3.1350877609108156	100
3.6922435897435903	100
5.0	100
4.105657894736842	100
3.5730769230769233	100
4.0434659090909095	100
3.2157954545454546	100
3.5770833333333343	100
3.396107427055703	100
4.0339	100
3.8076923076923075	100
5.0	100
3.5883116883116886	100
4.258333333333334	100
3.665357142857143	100
4.375	100
3.58625	100
2.5502375565610857	100
3.90625	100
2.5223484848484845	100
2.9295833333333334	100
3.32275	100
3.48975	100
3.9158999999999997	100
3.550052083333334	100
2.3014223057644108	100
4.244722222222222	100
1.9274166666666663	100
2.8274999999999997	100
3.283095238095238	100
3.6574530075187974	100
4.035228365384615	100
3.725886752136752	100
3.21875	100
3.436813186813187	100
4.75	100
3.3645977011494255	100
2.6850200534759363	100
3.0354545454545456	100
3.75	100
3.307878787878788	100
3.7757007575757573	100
4.42340909090909	100
4.202462121212122	100
4.859999999999999	100
2.481700404858299	100
5.0	100
2.7602678571428574	100
4.022083333333334	100
4.001842105263158	100
4.104367816091954	100
0.024609375	100
4.48349358974359	100
3.4301884615384615	100
4.001842105263158	100
4.044351851851852	100
3.6417832167832165	100
1.754010989010989	100
2.6023484848484846	100
3.5280555555555555	100
2.6331136363636363	100
4.545	100
2.5324305555555555	100
4.26845588235294	100
4.391875	100
5.0	100
3.6226854395604393	100
2.992208333333334	100
3.860681818181818	100
2.8723437500000006	100
4.471813186813187	100
3.7132091097308484	100
3.9830419580419587	100
4.333585858585859	100
3.4229545454545454	100
2.449732142857143	100
4.430020833333334	100
3.10125	100
4.356060606060606	100
4.114444444444444	100
2.747916666666667	100
3.55777380952381	100
3.282708333333333	100
3.8710714285714287	100
2.8922722672064776	100
2.4806871118012417	100
3.262582236842105	100
4.101770833333333	100
2.5650284090909095	100
4.082852564102565	100
0.024609375	100
1.2447916666666667	100
3.3966107723577244	100
2.8705448717948716	100
3.264736842105263	100
1.6130555555555555	100
2.7682244318181812	100
2.353333333333333	100
3.9721018062397375	100
3.6156964285714284	100
3.629083333333334	100
4.372916666666667	100
4.6078947368421055	100
4.295416666666667	100
1.4093434343434348	100
3.551923076923077	100
3.8376068376068373	100
4.005452380952381	100
2.8536764705882356	100
4.164305555555555	100
2.6735244360902257	100
3.96919696969697	100
3.425490196078431	100
5.0	100
2.685738095238095	100
3.8506980056980056	100
3.8484374999999997	100
3.4299107142857146	100
4.054375	100
3.752777777777778	100
2.883461538461538	100
4.124583333333334	100
3.451714285714286	100
4.1687944664031615	100
1.5519444444444443	100
3.5839285714285714	100
3.2038636363636366	100
3.3901875000000006	100
3.242310606060606	100
2.1975	100
4.043916666666667	100
3.9273958333333336	100
3.8017658730158734	100
3.4418333333333333	100
4.1439784946236555	100
2.8274999999999997	100
2.806583333333333	100
3.8160526315789474	100
2.8600657894736843	100
3.2157954545454546	100
1.4093434343434348	100
4.8809523809523805	100
3.0519444444444446	100
2.6266666666666665	100
3.1605729166666663	100
4.330277777777778	100
3.929271255060729	100
2.887628205128205	100
3.760729166666667	100
3.517880434782609	100
4.05469696969697	100
2.7614285714285716	100
1.5844318181818182	100
4.228613095238095	100
2.913511904761905	100
4.373314777327934	100
1.6130555555555555	100
3.283917342799189	100
3.6606818181818177	100
3.440961538461539	100
3.910891812865497	100
3.2892460317460315	100
3.2025595238095232	100
3.9470535714285715	100
3.990170454545454	100
2.8309615384615383	100
3.6689285714285713	100
5.0	100
4.750454545454545	100
2.8723437500000006	100
3.5037972334682865	100
3.9580681818181818	100
3.4486363636363637	100
4.1975694444444445	100
3.8160526315789474	100
3.2892460317460315	100
1.0759027777777779	100
2.4853535353535356	100
3.6689285714285713	100
4.333585858585859	100
2.794248251748251	100
3.981818181818182	100
4.371428571428572	100
3.504356060606061	100
3.7203571428571425	100
4.2725	100
3.0631597222222218	100
3.8995192307692306	100
2.5545535714285714	100
3.7573763736263732	100
3.3224898785425108	100
3.6248511904761904	100
3.5736842105263156	100
2.5742559523809523	100
3.082907239819005	100
3.116130952380952	100
1.8166666666666667	100
3.448666666666667	100
3.9133333333333336	100
2.3667857142857143	100
3.665020833333333	100
3.09203125	100
4.034722222222222	100
2.3857142857142857	100
3.8506980056980056	100
4.439666666666666	100
3.370416666666667	100
3.642366071428571	100
2.883461538461538	100
3.978409090909091	100
4.215208333333333	100
3.154047619047619	100
3.811511437908497	100
3.0545454545454542	100
1.2394772727272727	100
3.2347222222222216	100
3.808194444444444	100
2.55625	100
2.1399358974358975	100
3.675227272727273	100
3.3589015151515156	100
4.1502705627705625	100
2.1968108974358973	100
3.659210526315789	100
4.166898148148148	100
3.3956150793650792	100
4.295416666666667	100
3.2485197368421046	100
3.956842948717949	100
2.6205555555555557	100
3.8670238095238094	100
4.284022988505747	100
2.4074999999999998	100
3.3057003484320555	100
3.814166666666667	100
4.371428571428572	100
4.486363636363636	100
3.8995833333333336	100
3.8276923076923075	100
3.350625	100
4.114444444444444	100
3.563068181818182	100
4.101770833333333	100
4.4342395833333335	100
3.412775735294118	100
3.6610950854700866	100
3.755394230769231	100
3.7928321678321675	100
2.90375	100
3.216783333333333	100
2.533023504273504	100
3.148939393939394	100
2.3394786535303775	100
2.2819242424242425	100
2.3029166666666665	100
2.0576325757575753	100
3.671368065967017	100
4.642857142857143	100
3.88625	100
4.027895752895753	100
2.9987784090909084	100
3.213791866028708	100
3.4757386363636367	100
4.369630977130977	100
3.7943421052631576	100
3.8053125	100
4.336143039591315	100
4.05625	100
3.374722222222222	100
2.693901315789473	100
2.9643749999999995	100
2.328647660818713	100
3.12	100
3.782602339181287	100
3.1099242424242424	100
2.3857142857142852	100
3.8034595959595956	100
3.456666666666667	100
2.884027777777778	100
3.8245888157894736	100
1.6815476190476188	100
2.9925	100
3.6450000000000005	100
3.5377717391304344	100
3.6353846153846145	100
3.582845394736842	100
2.818047619047619	100
4.184239130434783	100
3.695234375	100
2.609095238095238	100
2.745302287581699	100
4.17445652173913	100
3.502745098039216	100
3.394358552631579	100
2.976083959899749	100
4.0028962703962705	100
0.024609375	100
3.0528571428571425	100
2.9675416666666665	100
3.752796052631579	100
3.1125000000000003	100
3.8986842105263153	100
3.9932674982674987	100
4.114444444444445	100
2.835277777777778	100
2.7897222222222218	100
4.0275	100
2.5160308441558437	100
3.878976190476191	100
4.099583333333333	100
3.8284722222222225	100
4.333585858585859	100
4.322916666666666	100
3.456666666666667	100
3.3409615384615385	100
2.2911915204678364	100
3.153910714285714	100
1.2281818181818183	100
3.9041447368421056	100
3.595431818181818	100
2.1333854166666666	100
4.045	100
2.1502083333333335	100
2.5358658008658006	100
3.4965873015873017	100
4.305	100
3.6354861111111116	100
4.322916666666666	100
2.8083592132505175	100
3.0087916666666663	100
3.7740277777777775	100
3.7492499999999995	100
3.333333333333333	100
3.8625	100
3.2157954545454546	100
4.902777777777779	100
2.5916904761904758	100
2.362541666666667	100
2.925806878306878	100
3.298519607843138	100
2.850897435897436	100
4.75	100
4.001842105263158	100
3.314230769230769	100
3.776150793650794	100
2.4086507936507933	100
4.291041666666667	100
4.363072916666667	100
4.558416666666667	100
3.313046987087518	100
4.209791666666667	100
4.264545454545455	100
3.551923076923077	100
4.7368421052631575	100
3.9267482517482515	100
3.788881578947368	100
3.214375	100
4.166666666666666	100
3.442175958188154	100
0.805159090909091	100
3.505875	100
1.186590909090909	100
3.783321428571429	100
3.998316885964912	100
4.258333333333334	100
2.2034453781512604	100
3.2874999999999996	100
3.2572916666666663	100
3.417307692307692	100
3.8666666666666667	100
2.9627631578947367	100
5.0	100
3.001416083916084	100
3.729829545454545	100
3.025	100
3.179615384615385	100
3.0929062500000004	100
4.179967948717948	100
4.355555555555555	100
3.3857142857142857	100
3.3803571428571426	100
3.149375	100
3.332104166666667	100
4.127592592592593	100
3.283917342799189	100
4.7125	100
5.0	100
2.5242735042735043	100
4.297291666666667	100
2.9199358974358973	100
3.5258488063660476	100
4.102083333333333	100
3.324104774535809	100
2.826041666666667	100
3.173253205128206	100
4.141755952380953	100
3.2890476190476194	100
4.366994949494949	100
1.2356818181818183	100
4.00109649122807	100
3.6333733133433284	100
4.170694444444445	100
3.6039560439560434	100
3.8670238095238094	100
3.526646423751687	100
4.188928571428571	100
2.8044871794871797	100
3.370416666666667	100
4.7140522875816995	100
3.5891327751196167	100
3.767833333333334	100
3.629729166666667	100
2.549181818181818	100
3.527622377622378	100
2.526258116883117	100
4.282954545454546	100
3.678696741854637	100
3.2017499999999997	100
4.276107954545455	100
4.499615384615385	100
3.434652777777778	100
2.2861590909090914	100
3.860681818181818	100
4.346011904761904	100
3.8352840909090906	100
3.5797222222222222	100
3.0556121281464534	100
2.919772727272727	100
2.9201995798319325	100
3.7774498069498073	100
2.312142857142857	100
3.356998746867168	100
2.947045454545454	100
3.641845238095238	100
3.0670238095238087	100
3.408333333333333	100
2.572345238095238	100
4.5	100
3.6088157894736836	100
2.9949166666666667	100
4.164305555555555	100
3.504356060606061	100
2.986816239316239	100
4.840909090909092	100
3.038273809523809	100
2.9624318181818183	100
2.336293706293706	100
3.105625	100
3.9536029411764706	100
4.001842105263158	100
2.990625	100
3.2531521739130436	100
2.9861538461538464	100
3.6021367521367518	100
3.4183867521367524	100
0.024827586206896547	100
4.5	100
2.553888888888889	100
3.508409090909091	100
3.3324999999999996	100
4.333585858585859	100
3.3282679738562093	100
3.964458689458689	100
3.413818681318681	100
4.840909090909092	100
5.0	100
3.8594572368421054	100
2.3093749999999997	100
4.7140522875816995	100
5.0	100
4.460416666666667	100
3.8276923076923075	100
4.208493589743591	100
3.8826923076923077	100
2.9641666666666664	100
4.310416666666667	100
2.062708333333333	100
3.347579365079365	100
2.3079964114832534	100
5.0	100
3.3805695652173915	100
2.7088111888111888	100
4.111356209150327	100
3.9074206349206353	100
4.305	100
3.0094444444444446	100
4.208928571428572	100
5.0	100
3.6883479532163745	100
2.4525	100
