5.0	100
5.0	100
5.0	100
4.0	100
5.0	100
3.333333333333333	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
2.5	100
5.0	100
5.0	100
5.0	100
5.0	100
3.75	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.75	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
1.6666666666666665	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
2.5	100
2.5	100
5.0	100
5.0	100
3.75	100
4.166666666666667	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
4.166666666666667	100
5.0	100
5.0	100
5.0	100
3.75	100
3.75	100
2.5	100
3.333333333333333	100
3.75	100
3.333333333333333	100
3.333333333333333	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.75	100
4.0	100
3.75	100
4.0	100
5.0	100
5.0	100
5.0	100
5.0	100
2.5	100
5.0	100
5.0	100
5.0	100
2.5	100
5.0	100
2.5	100
5.0	100
3.333333333333333	100
5.0	100
2.5	100
3.333333333333333	100
5.0	100
5.0	100
3.333333333333333	100
3.75	100
5.0	100
5.0	100
3.333333333333333	100
3.333333333333333	100
3.333333333333333	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
2.5	100
5.0	100
2.5	100
5.0	100
5.0	100
0.0	100
2.5	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
3.333333333333333	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
3.75	100
5.0	100
3.333333333333333	100
5.0	100
3.333333333333333	100
4.166666666666667	100
5.0	100
5.0	100
5.0	100
5.0	100
2.5	100
5.0	100
3.75	100
5.0	100
3.333333333333333	100
3.333333333333333	100
5.0	100
5.0	100
2.5	100
5.0	100
5.0	100
0.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
0.0	100
2.5	100
5.0	100
0.0	100
5.0	100
5.0	100
5.0	100
3.75	100
5.0	100
5.0	100
5.0	100
2.5	100
5.0	100
5.0	100
5.0	100
4.0	100
3.333333333333333	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
2.5	100
2.5	100
3.333333333333333	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
3.333333333333333	100
5.0	100
3.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
3.75	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
5.0	100
5.0	100
5.0	100
5.0	100
3.333333333333333	100
5.0	100
3.75	100
3.75	100
5.0	100
2.5	100
4.166666666666667	100
4.0	100
1.25	100
5.0	100
3.75	100
5.0	100
5.0	100
5.0	100
3.75	100
1.6666666666666665	100
2.0	100
3.75	100
5.0	100
3.333333333333333	100
5.0	100
3.333333333333333	100
2.5	100
5.0	100
5.0	100
3.75	100
5.0	100
3.333333333333333	100
5.0	100
